uuid,event_id,value
b1b69c60-6b92-4f93-bf3d-b0565450b537,1186,CN=secondservice-developer.com
2be0c536-4e66-4116-90de-fb3c001bf569,1186,CN=firstservice-developer.com
b73bf60d-cfb6-4fdb-a1ff-4f64d3a66f04,1186,CN=eithtservice-developer.com
a3e01d3d-5e49-43f1-bc29-8d4f92172ca9,1186,CN=fourthservice-developer.com
ed4310dc-5dfc-41b9-81fa-f86f385bd88b,1186,CN=sixthservice-developer.com
307c2195-25f6-4f45-b181-89fc0619483a,1186,CN=service-booster.com
fde4ef0b-1a7b-43c1-9aa6-70a46e7f2bfc,1186,CN=service-helpes.com
9f12ef88-f07e-40ff-84e1-6050305f6171,1186,CN=helpforyourservice.com
c7d82b6a-022c-411b-8ef9-e42f40426a28,1186,CN=serviceshelps.com
34e88eb7-9f8b-4b47-a393-2d2ad3c8e170,1186,CN=seventhservice-developer.com
0591319a-6e77-443d-973c-027e21218952,1186,CN=actionshunter.com
fe03bc12-3daf-4e95-a20b-84e6c25c4510,1186,CN=sexyservicee.com
572eaf39-770e-4120-9256-fc753cbe9864,1186,CN=eleventhserviceupdater.com
c13a00d2-a310-45e5-a66f-dbc7befc810b,1186,CN=servicedhunter.com
55580574-048a-4168-8edf-077f07e8a480,1186,CN=service-updateer.com
ccb3b387-7736-4922-ac39-a70bc7dc9cec,1186,CN=servicedbooster.com
6d7ae4ff-52c0-4875-bd10-43d4a2ee89fd,1186,CN=servicedpower.com
986b9866-d5aa-4bb9-85d7-668df0b077d4,1186,CN=serviceboostnumberone.com
f1dffec0-e1df-4b75-ae88-c82c35c2ee59,1186,CN=ninethservice-developer.com
ddea9843-601e-4bd4-9977-be803030a7fe,1186,CN=top-serviceupdater.com
f6937c45-b573-44db-8833-7a952e6a2e33,1186,CN=yourserviceupdater.com
c09c542b-3e81-4541-ab04-8fbc53926e62,1186,CN=fifthserviceupdater.com
1963abec-56ad-4bf1-89ed-b5db12780f0d,1186,CN=servicemonsterr.com
23f520bc-ff8e-4500-bca1-c7011fadbcdd,1186,CN=boostyourservice.com
ec39c56b-c05f-44a6-9d15-a8ff1d2df2df,1186,CN=tenthservice-developer.com
3e9aa384-5588-4775-8dc4-679a8a19cf91,1186,CN=developmasters.com
b85591ce-b5b6-424e-a011-d63b7b6a7e48,1186,CN=thirteenthservicehelper.com
0b03e9d5-6ff3-48db-8de5-f9b9e1bf920e,1186,CN=info-develop.com
cc27c398-a9ad-4ac0-9dd6-fdc90ff57c46,1186,CN=gtrsqer.com
c9f9886e-a0b3-4199-97ad-b717de4179e2,1186,CN=hakunaman.com
e9a9cfe8-7753-4923-8724-18547c98c369,1186,CN=caonimas.com
9f76cbe8-9ad7-4bf6-8aab-9592a4986c60,1186,CN=chalengges.com
1cfc0d11-4015-40eb-93c8-40bf4d99f9f2,1186,CN=reginds.com
e03a72c1-fe7e-4138-ba55-a350846bd805,1186,CN=errvghu.com
f7e6fb98-6c84-42a6-ab6c-07467dee9595,1186,CN=harddagger.com
6f7036dc-2f94-4bdf-90a5-4c757d7160e8,1186,CN=getinformationss.com
99bbe2ba-f6ea-4401-89ef-4b54816528db,1186,CN=gameleaderr.com
03e5a8c7-2615-436b-8235-87de98266227,1186,CN=razorses.com
fc091243-be49-4088-b285-2e26644776d4,1186,CN=nomadfunclub.com
4c6ebcfd-ad22-4f9d-86b2-4235b72b74cc,1186,CN=bouths.com
80a849ad-2185-4477-a80c-d7e08d8c3bca,1186,CN=regbed.com
d9dcbace-8121-4b57-b231-0cf9c2aae6d5,1186,CN=vnuret.com
8eb11483-00f0-4da1-9513-59d90716862a,1186,CN=serviceswork.net
dd6fd346-ea42-46cc-8b8f-df9722f673a8,1186,CN=moonshardd.com
60951b9d-58d5-4d67-98dc-419d52e73fb9,1186,CN=zapored.com
90911197-b866-47c8-b81b-c91aef1e1f4e,1186,CN=hurrypotter.com
a1ca0093-0776-4457-8df5-215d6e3d13b9,1186,CN=biliyilish.com
424b514a-4d46-40e6-8ecf-e53ed1b7c4ec,1186,CN=daggerclip.com
d9ec2424-c3f5-432e-a23d-41db0e1a3612,1186,CN=blackhoall.com
a53d3ce9-85b1-4c64-9e08-3274926af67d,1186,CN=checkhunterr.com
a16e084d-69a5-4b8a-af28-3242a219814f,1186,CN=check4list.com
1410a39b-b8b2-48fe-9a64-1791c77826e6,1186,CN=ayiyas.com
1603b793-854c-49b0-bf22-a9c1d129afb3,1186,CN=chainnss.com
a7aa0b1c-597a-427e-872c-2945310a7c36,1186,CN=martahzz.com
17caff3c-6246-408e-b1c1-54b6bdd3a979,1186,CN=jonsonsbabyy.com
3c74a814-4db5-4b77-87f9-f056d4dbbbbd,1186,CN=tiancaii.com
59494401-004c-4805-a6b4-d15efc3c6c74,1186,CN=cantliee.com
691c52f9-0fd6-4a73-ae40-aa868f40546b,1186,CN=realgamess.com
5a201d17-337b-4f7f-a0e6-2ef71d23da34,1186,CN=maybebaybe.com
14bc5943-41e8-42c8-832f-fb83a0030ef6,1186,CN=saynoforbubble.com
4bbed2dd-27bb-4ccb-a5bd-6b9a842f2e5b,1186,CN=chekingking.com
4f291207-3c62-4e7c-86e6-556d6edc099f,1186,CN=wondergodst.com
3f00db76-6c96-4a6b-9993-bae585317444,1186,CN=zetrexx.com
e4f1775b-fc7c-43ed-9c44-ed84c191d861,1186,CN=mountasd.com
5816bc97-9eb2-4043-9fd6-0e13d909e798,1186,CN=pudgeee.com
0481b9f7-17c8-41c4-a73f-11beac10d856,1186,CN=loockfinderrs.com
d648437d-3d48-4c22-b29f-b99f58d5dc26,1186,CN=puckhunterrr.com
82019aa0-49c8-4117-bd46-18a888cfeb8d,1186,CN=voiddas.com
d5faeb05-85aa-4d95-8f26-a1b5025494de,1186,CN=sibalsakie.com
c4f07a21-26a5-4d0f-9d41-6f400fe35f6e,1186,CN=rapirasa.com
bcab3f17-47db-4396-8576-97474ccef51e,1186,CN=raidbossa.com
bf9e5427-d1a4-4e11-8306-3073094b5101,1186,CN=lindasak.com
9b994693-ebb0-494b-b705-069459319aa1,1186,CN=bithunterr.com
55dc07f8-34b5-4d3c-82b6-62998c61f449,1186,CN=giveasees.com
cf57bac3-8437-4892-8723-6b5291f142bb,1186,CN=shabihere.com
473016f8-1dae-4891-9c27-524f3e026f1a,1186,CN=tarhungangster.com
fa864cc6-84c7-4172-9dbc-65e745543f7c,1186,CN=imagodd.com
f01661a4-d293-4a07-b47f-765403708cf0,1186,CN=raaidboss.com
b64988fe-d0ed-4aa8-bdcd-d303b62a8f9e,1186,CN=sunofgodd.com
73add41b-cdc4-4f4c-bb8a-bc8d96820003,1186,CN=hungrrybaby.com
eb5dd8bf-ccb0-46c3-ba7e-9a4a4477ed7a,1186,CN=loxliver.com
44df2d3c-0933-4135-b3b8-06cb457dfdbb,1186,CN=servicegungster.com
eaaa620f-3d0b-43e4-968a-4bf3e26af0b9,1186,CN=qascker.com
2dd90747-4d56-452b-8cbf-1171d2b5aad5,1186,CN=cheapshhot.com
90c0c67f-dabe-4101-b9a6-a169b1480cce,1186,CN=havemosts.com
232bee2f-44d6-4360-9845-c4fdca9ff9d3,1186,CN=mixunderax.com
db10e884-4af3-4c35-918b-240d5d779c51,1186,CN=bugsbunnyy.com
bd125b41-a433-4666-be4a-a5fc58400777,1186,CN=sweetmonsterr.com
80abe23a-84fe-4d74-8575-21f21c7e3c16,1186,CN=zhameharden.com
86ccd931-1620-4660-b5b6-dc8ca36c9ddd,1186,CN=serviceboosterr.com
d39d042a-112a-41c5-80ba-817726d07e5d,1186,CN=servicewikii.com
1d058681-599e-41f0-bcec-e1368fab21b4,1186,CN=sobcase.com
93b8e4c8-e232-4caa-88d9-f07241933d58,1186,CN=unlockwsa.com
e02b77a3-f9bf-460e-bae2-0036ac99b46f,1186,CN=serviceupdatter.com
7f4a7731-40bb-4e5c-a605-5fe897a962bd,1186,CN=service-boosterr.com
d1519426-da7a-4649-bbfb-f12074cf7e5d,1186,CN=dotmaingame.com
94e129e6-a1a9-44f3-a24e-ccd1efb7b0cc,1186,CN=wodemayaa.com
e46d5a41-13be-431f-a5d8-f6a7df0375cc,1186,CN=hybriqdjs.com
cfa1786e-82d0-4458-b699-e016124d92ca,1186,CN=gunsdrag.com
663e3c6d-9934-4d10-8fd5-f6ecddeece05,1186,CN=gungameon.com
6edf6335-57a1-45d1-82df-bbc722fe58cd,1186,CN=quwasd.com
8f81b80b-c8b5-4c8a-ab20-591e3183b0d2,1186,CN=remotessa.com
550f9a96-da90-4818-a434-283d73cb4d93,1186,CN=secondlivve.com
f50776ed-df1e-4fb9-bbe9-da708ee0b367,1186,CN=luckyhunterrs.com
b4eb713f-4ee7-4fd1-a44a-21a8832b5827,1186,CN=servicesupdater.com
5994f579-8694-45c4-a294-b58fe80ac1ac,1186,CN=servicemount.com
cb499764-a7fb-48c2-896a-ea28decb87f2,1186,CN=fastbloodhunter.com
11689be3-7298-4c4b-8351-b665b8617d68,1186,CN=kungfupandasa.com
f68b2b92-3aee-4e5f-a254-242496f659f1,1186,CN=bakcup-monster.com
57fe0a24-c828-49b9-9ea8-6baa6a4244db,1186,CN=bakcup-checker.com
df7b626b-e544-498f-8853-1dfc285e30da,1186,CN=backup-simple.com
91e5ee30-b498-4531-a7e6-71aeaab14a39,1186,CN=backup-leader.com
211e31d1-8b79-4c19-bca9-9ba1fdcf8542,1186,CN=backup-helper.com
47d9c81b-8e50-42e0-95e8-d203670f533f,1186,CN=nasmastrservice.com
a6a9e0ca-eecc-4ef5-bdd1-70aa0bb23797,1186,CN=service-leader.com
afe60a98-4a2a-4207-8970-af078d50b75f,1186,CN=service-checker.com
6d2af61e-9fa2-4050-8b1f-eac471b1cf76,1186,CN=nas-simple-helper.com
0e1e9fb7-c770-4de0-b2c0-778adbcc9c8b,1186,CN=nas-leader.com
a8a8510c-702f-490c-8c8a-0fc9d2c2b9a8,1186,CN=boost-servicess.com
47d2b586-c5f7-4c25-b099-79f90f61643c,1186,CN=elephantdrrive.com
ac96ab98-6f8d-4f8a-b5f4-762e8df25f42,1186,CN=service-hellper.com
0081421f-0c69-4698-ac65-e2215221a186,1186,CN=top-backuphelper.com
052a8642-bedd-4a68-a476-834f8a378483,1186,CN=best-nas.com
ab2cf133-c668-4d6f-b9c5-4b6b46af071e,1186,CN=top-backupservice.com
588feee7-3239-47da-9784-3eb05b890e49,1186,CN=bestservicehelper.com
ed7d60ac-b0da-4bd9-bc0c-109e0cd84ee1,1186,CN=top3-services.com
486aca7d-ac21-4652-93f9-03a0c81055b9,1186,CN=simple-backupbooster.com
94650e50-9b96-4450-94c2-bb26de0e6475,1186,CN=best-backup.com
48a2bb33-1526-44e5-9729-e74947c89adb,1186,CN=topbackup-helper.com
3714cca2-bb06-468c-bd6c-e378c9c4838a,1186,CN=backup1helper.com
ead7fd4b-462b-43a9-ac33-44d497382616,1186,CN=checktodrivers.com
872c25e6-3cb9-4b9e-bf25-95f58e227965,1186,CN=driver1master.com
a5c3d4e8-d8c0-494a-a144-77c7b37972a4,1186,CN=boost-yourservice.com
27c74fb0-4aee-43b1-9252-133028a1345d,1186,CN=backup1master.com
979484b6-b79d-4685-80cc-cdd261feff30,1186,CN=driver1updater.com
be9f1ffb-ebec-4518-a10e-c4d39b08aec8,1186,CN=service1updater.com
b215cdda-6e59-45fc-a809-9f31885e2c85,1186,CN=driverdwl.com
810021c8-7eb2-421d-9350-a6f48a72c0ec,1186,CN=viewdrivers.com
1a4903b0-74a4-4823-976a-133ba9f07568,1186,CN=backups1helper.com
1b272ad8-393f-4c34-a0cd-c1dab386dd8e,1186,CN=driver1downloads.com
e539415b-f106-4a80-a7a1-69c3e4a2cdc0,1186,CN=servicehel.com
f0ff5e0b-b91b-4457-be9a-d58ad59dbc52,1186,CN=service-hel.com
da33c833-7ac9-4026-9c42-10f9f39d1f01,1186,CN=servicereader.com
517cc8a1-99a3-4f89-8958-261ff1ee8444,1186,CN=view-backup.com
1b1ec922-bb6c-4281-9fab-b7e6a9c6e105,1186,CN=top3servicebooster.com
cb1dba3a-c318-48d9-a5f0-672a6142483a,1186,CN=service1view.com
91b5acd0-5276-4a80-91af-64eda21f1c69,1186,CN=topbackupintheworld.com
ba125c9e-2ff5-45aa-82ce-b6d841780c48,1186,CN=topservice-masters.com
88d23225-bc49-451a-b176-608b8fc566b3,1186,CN=topservicebooster.com
f4ed2826-e5b6-4382-96fe-44e036874b0b,1186,CN=backup1services.com
bbc57c77-b47d-4b94-a26a-c2e9d5c39bff,1186,CN=backupmaster-service.com
b76e3f38-baaf-4c6a-bfed-404f7e2b7435,1186,CN=backupmasterservice.com
ca15d6f8-5f1d-4db2-a17f-19926f39e98f,1186,CN=driver-boosters.com
4ca690b1-7419-49a8-a65f-dd6072251f2a,1186,CN=service1update.com
f51685b9-a489-4993-9613-de2d03bd6816,1186,CN=driverjumper.com
762f10f7-3971-457b-940c-83c1d1193fe0,1186,CN=service1boost.com
24a78a46-c62f-4db7-bc51-da3ecb63c132,1186,CN=idrivehepler.com
464c0dd4-8f73-49d4-bbc0-668530c591ed,1186,CN=idrivedownload.com
730fc1ff-d3fd-4d2c-918c-81651fe73cad,1186,CN=idrivefinder.com
344c98db-e12f-4be7-b188-d6b3f7c69558,1186,CN=idrivedwn.com
872de921-cd8f-43ad-8a4c-53bc0c204b5c,1186,CN=idrivecheck.com
8746ce89-fd0a-4eed-8b41-12dcd06fa9a1,1186,CN=idriveupdate.com
5244a2eb-71c3-4569-a641-37e0a3ff7de7,1186,CN=idriveview.com
0292fe32-b024-4f56-9ec4-17602d07b58d,1194,SolarWinds.Orion.Core.BusinessLayer.dll
7247bec6-6273-46b4-b052-299de463166d,1194,SolarWinds.Orion.Core.BusinessLayer.dll
884f16b8-887f-4990-88bc-e382a11cb712,1194,ce77d116a074dab7a22a0fd4f2c1ab475f16eec42e1ded3c0b0aa8211fe858d6
b266362d-6179-461f-a305-7e4b36a11273,1194,SolarWinds.Orion.Core.BusinessLayer.dll
5f6129c7-f754-45cc-a452-a7b94268ecfa,1194,SolarWinds.Orion.Core.BusinessLayer.dll
35d03d99-c4f9-4edc-8bac-2c8f320ff303,1194,a25cadd48d70f6ea0c4a241d99c5241269e6faccb4054e62d16784640f8e53bc
32838def-eb75-49c1-a6c9-13c317d69c2b,1194,SolarWinds.Orion.Core.BusinessLayer.dll
0f8b68a3-6e90-477a-9f27-167127a8bbb4,1194,SolarWinds.Orion.Core.BusinessLayer.dll
04e333d2-ce50-45e2-b2ac-7a27ef544de1,1194,019085a76ba7126fff22770d71bd901c325fc68ac55aa743327984e89f4b0134
e71a561c-35b4-4607-bdb9-63b6850e265a,1194,SolarWinds.Orion.Core.BusinessLayer.dll
693fb47b-4640-48d4-ae2e-405d21a4d393,1194,SolarWinds.Orion.Core.BusinessLayer.dll
5702c7b7-6bf6-4d94-8a64-11ddfe943085,1194,32519b85c0b422e4656de6e6c41878e95fd95026267daab4215ee59c107d6c77
33633f3a-7a65-4d0d-81e2-f05d030da5c6,1194,App_Web_logoimagehandler.ashx.b6031896.dll
216d3344-bd65-4ba4-a4b9-78ea53f8c3a6,1194,App_Web_logoimagehandler.ashx.b6031896.dll
52c8dee1-daea-444d-99a1-3a928f37aa9b,1194,c15abaf51e78ca56c0376522d699c978217bf041a3bd3c71d09193efa5717c71
97a451ed-6beb-4da0-a85a-272b53273c91,1196,a188e147ba147455ce5e3a6eb8ac1a46bdd58588de7af53d4ad542c6986491f4
2a780c2e-b74c-47ab-94b7-09aa22436db4,1196,c5c7e4f126099586670346024bd37eccf0cce6dd1eb8cfcafbb24530e1c582fa
b2b87013-7b3d-477d-8d23-d6ea46f07ea6,1202,%WINDIR%\System32\Nwsapagent.sys
4a91b975-4f8f-44e8-9383-a7b34548aff7,1202,%WINDIR%\System32\helpsvc.sys
d727e503-a054-4d7b-aa97-d6fa32db600c,1202,%ALLUSERSPROFILE%\USOShared\uso.bin
ef79f351-a17f-488f-9390-d16bf731c623,1202,%ALLUSERSPROFILE%\VMware\vmnat-update.bin
d5b32b6c-6920-4b49-abec-025adb873dcb,1202,%ALLUSERSPROFILE%\VirtualBox\update.bin
1e9af0f7-7718-4c25-9a1f-11b383df4783,1204,TDGGi
14594566-a119-41a8-afbf-d246248f1f0f,1204,tt.sh
5054836d-da3c-4035-a55b-be33f7720cda,1204,api.key
36d7b64d-6f49-46ea-b285-5aa2f5bd6e72,1204,tmate
e343f8dd-e5d6-4160-8335-3659bdb186ae,1204,sGAU.sh
10e49b9a-de85-4a35-b1c7-ce67eb6d0c19,1204,kshell
013d2cda-a0dd-441a-85d4-9e506881ebde,1204,install_monerod.bash
33ffbc2f-08fd-4a1e-a4d6-72adbff1ceb8,1204,setup_moneroocean_miner.sh
3822e9d8-c91e-40ba-a4e0-c2672e7722e4,1204,xmrig
ab2b90be-4098-4dbc-8f56-cb4776a75deb,1204,pei.sh
7b17f7eb-1802-4f36-8893-378284a258e8,1204,pei64
5bdb6bba-b5c6-4953-90a5-0904680b0a42,1204,pei32
e4a38245-b80f-4662-8ed4-b7fbcc7ecf2d,1204,xmr3.assi
d8520f81-ed46-4acc-8ad9-c3957559ef33,1204,aws2.sh
717bd279-5cd2-4f22-b892-821ca3e0a2b0,1204,t.sh
ead2aa0d-ff3e-41d7-9f64-6d04a396e9eb,1204,x86_64.so
6dfbb3bc-81bf-4773-ab5a-ec9bdf8077d1,1204,xmrig
cb1ce43c-f951-45a3-b675-8c73e94a5f00,1204,xmrig.so
ee137f54-3dca-4384-be2a-075ee575a041,1206,Salsa.dll
77d3c781-f7f5-49b0-89bb-9738beba14fe,1206,Salsa.dll
4a438a13-3cb6-4e87-8035-412b804b4c16,1206,777.exe
75dae182-96ef-4f56-9e91-5d88d58ea05e,1206,32x.exe
8bf8be33-2f04-48d8-9393-af2660b7bed3,1207,centreon_module_linux_app64
e18597e5-d3b7-4340-ae49-f6827d416ac6,1207,search.php
8e951533-20e3-477a-aa2e-bda3aa3dd1ef,1207,DB-Drop.php
c411544c-dd23-44fc-a141-49003b663d3c,1207,/bin/backup
f7dc4f3b-c151-4e90-9ca5-bf6d9a4ceeed,1208,centreon_module_linux_app64
a9d49137-3e4e-49eb-a389-5261b85758de,1208,search.php
3087e683-4d4e-4263-9f2a-3b27fc6aa9e9,1208,DB-Drop.php
9ed268c3-cc55-44a2-a162-4167def84176,1208,/bin/backup
1e3175ea-2d41-4464-b782-acbea8acd3df,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\errorPages.aspx
e8dc44c3-ce63-4ead-adef-619093ef56a6,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\fatal-erro.aspx
1bfa394a-6c79-49a7-b323-d7219230016e,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\log.aspx
f18e4d36-14f3-4b8c-b52a-cec77044bdbc,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\logg.aspx
303d4ede-e32c-4770-86c5-5c03a1a29f99,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\logout.aspx
05022526-5ee3-45cd-a5ee-1d5dfd24eaf8,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\one.aspx
7ed74f81-dde6-49a1-918c-0d92925f1314,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\one1.aspx
18c5376a-1aef-4fe3-a66c-a4de1f901ad2,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\shel.aspx
83b7c9a1-9546-4465-b872-56cb3a3b5fa6,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\shel2.aspx
6ad50f9b-e3f2-48ca-81c9-d15808e6d738,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\shel90.aspx
51ce23e7-d6e1-4419-84e5-b7817fce917d,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\a.aspx
02e4616d-8cf1-4260-81d4-a36327463f6a,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\default.aspx
72337e5a-25cc-4433-95a8-425ad5e136a7,1211,C:\inetpub\wwwroot\aspnet_client\shell.aspx
9ae579fb-d41e-41cd-a561-ba21f57f2c80,1211,C:\inetpub\wwwroot\aspnet_client\Server.aspx
5b77ffac-119a-44b9-9f8b-7490e1eb3ee0,1211,C:\inetpub\wwwroot\aspnet_client\aspnet_client.aspx
8ea73e39-6d7e-404b-8703-87c1642d1fc0,1211,C:\inetpub\wwwroot\aspnet_client\aspnet_iisstart.aspx
207eca01-fc05-4bcd-a202-8eddf6c7558d,1211,C:\inetpub\wwwroot\aspnet_client\aspnet_pages.aspx
8637d739-8966-4329-b50a-b9f0f4a1bcfa,1211,C:\inetpub\wwwroot\aspnet_client\aspnet_www.aspx
09e2769a-b35b-4cd0-b38d-52567ec988f3,1211,C:\inetpub\wwwroot\aspnet_client\default1.aspx
e84decaa-7940-4d67-9aaa-26208a0a8948,1211,C:\inetpub\wwwroot\aspnet_client\errorcheck.aspx
f7289972-ada1-4ded-ac14-0d4444e864b3,1211,C:\inetpub\wwwroot\aspnet_client\iispage.aspx
1815970d-ce0c-4353-b8d2-79b32c1b2df8,1211,C:\inetpub\wwwroot\aspnet_client\s.aspx
7b386da1-88b0-46d8-af3a-9702f117a49f,1211,C:\inetpub\wwwroot\aspnet_client\session.aspx
f644a2c3-c293-44b0-97ed-9abe8b6055aa,1211,C:\inetpub\wwwroot\aspnet_client\system_web\log.aspx
4ca0d6fb-8243-4a88-9007-26cda3eed84e,1211,C:\inetpub\wwwroot\aspnet_client\xclkmcfldfi948398430fdjkfdkj.aspx
404c05d7-91d0-4f62-b219-ea0a60ab2146,1211,C:\inetpub\wwwroot\aspnet_client\xx.aspx
279bb3c4-588e-43bc-bec5-7ea0f30abae2,1211,C:\inetpub\wwwroot\aspnet_client\discover.aspx
3122f7b8-bf59-4b85-b304-0284f128dbd6,1211,C:\inetpub\wwwroot\aspnet_client\HttpProxy.aspx
d791b287-606e-4db3-9e18-fc6736a43d89,1211,C:\inetpub\wwwroot\aspnet_client\OutlookEN.aspx
64cf16e6-e1ce-4c3d-bc0d-b330ce04aebc,1211,C:\inetpub\wwwroot\aspnet_client\supp0rt.aspx
45665e5c-0234-4418-a741-9393cac6e8ad,1211,%PROGRAMFILES%\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\OAB\log.aspx
eebfaac3-846d-4883-a01e-706600c5aab2,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\logout.aspx
a6e83ff7-f43c-400a-9f85-6f856e537ff2,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\one.aspx
33d7df07-f728-435d-a4c9-c6dc3bfc58a6,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\one1.aspx
659fb6ca-6a34-42ae-a798-554150d716dd,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\shel.aspx
b785388f-7f42-4382-97ab-f5bb8e586793,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\shel2.aspx
1bf257cf-b1f9-457b-a1d5-ffc08402fe9f,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\shel90.aspx
385ab9dd-f6f1-435c-a94c-796f27a3475f,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\a.aspx
ea27a275-6569-4c5c-89ff-2ba423b7ac22,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\default.aspx
70785d0d-f6b8-471f-9c3d-a4ee4ae7511c,1212,C:\inetpub\wwwroot\aspnet_client\shell.aspx
f9dccc8f-cb0c-43b6-9ff2-fff4711aace3,1212,C:\inetpub\wwwroot\aspnet_client\Server.aspx
b8e0ffb1-7c06-4b51-8f4d-e6d32df77fb4,1212,C:\inetpub\wwwroot\aspnet_client\aspnet_client.aspx
b3f915e3-c214-4f6b-8e5e-0129044c6bab,1212,C:\inetpub\wwwroot\aspnet_client\aspnet_iisstart.aspx
8a3d4a95-0ede-4778-91c3-e25d87b6ff88,1212,C:\inetpub\wwwroot\aspnet_client\aspnet_pages.aspx
1fd1f2ff-d962-438a-a263-639317387e0b,1212,C:\inetpub\wwwroot\aspnet_client\aspnet_www.aspx
49c945e7-bda4-4dbe-97fa-49c5d9bc244f,1212,C:\inetpub\wwwroot\aspnet_client\default1.aspx
e7b12b41-978f-44a0-94aa-f55ed363999c,1212,C:\inetpub\wwwroot\aspnet_client\errorcheck.aspx
487375ca-a928-4e80-a1d4-01a7a2bddb38,1212,C:\inetpub\wwwroot\aspnet_client\iispage.aspx
4b7f848c-acaf-44c3-878c-3e49aecf8b2e,1212,C:\inetpub\wwwroot\aspnet_client\s.aspx
ec2dd593-27fe-42aa-a23d-e603c8d4ca0d,1212,C:\inetpub\wwwroot\aspnet_client\session.aspx
baa0ad8b-693e-4e5f-b539-3754c9fdedf6,1212,C:\inetpub\wwwroot\aspnet_client\system_web\log.aspx
02ae1c30-289a-4d98-8336-d9d18d6afa51,1212,C:\inetpub\wwwroot\aspnet_client\xclkmcfldfi948398430fdjkfdkj.aspx
4ca3f931-8ea7-4de3-bd4a-98047b0d9324,1212,C:\inetpub\wwwroot\aspnet_client\xx.aspx
42011bba-0ed6-4c7b-b31e-ad3d49df36a5,1212,C:\inetpub\wwwroot\aspnet_client\discover.aspx
590576c4-12cf-4306-a9e4-c5182a85a245,1212,C:\inetpub\wwwroot\aspnet_client\HttpProxy.aspx
bc1997bb-17e3-4bfb-833b-1b274e2a82cb,1212,C:\inetpub\wwwroot\aspnet_client\OutlookEN.aspx
5e91ee04-575a-4615-b6fd-53ad330d644f,1212,C:\inetpub\wwwroot\aspnet_client\supp0rt.aspx
0e8c43b8-bd08-4b5b-8aaf-19b0a8d92d22,1212,Server\V15\FrontEnd\HttpProxy\OAB\log.aspx
0043684b-9df2-4546-8f05-ef32aac85874,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\log.aspx
334f2ae3-8046-4b5b-9ff2-0c19fa8a4b48,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\logg.aspx
0365e572-3f31-4bc9-aede-e30469650995,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\Current\google.log
72a56236-6e66-4b46-855b-223aeb029f5b,1212,C:\inetpub\wwwroot\aspnet_client\google.log
a720a45a-cc2b-4e27-9e06-224f5dd76644,1212,Server\V15\FrontEnd\HttpProxy\owa\auth\google.log
6a5beae0-0706-480e-9340-b5cb8672e518,1212,%PUBLIC%\opera\opera_browser.exe
